geoid,year,permits_total,permits_avg,lat,lon
25025090901.0,2017,680123.0,38741.356617647056,42.317172,-71.044563
25025090901.0,2018,632551.0,56429.28571428572,42.317172,-71.044563
25025090901.0,2019,534731.0,48232.11363636363,42.317172,-71.044563
25025090901.0,2020,70898.0,5606.125,42.317172,-71.044563
25025090901.0,2021,203950.0,55658.333333333336,42.317172,-71.044563
25025090901.0,2022,319232.0,62733.333333333336,42.317172,-71.044563
25025090901.0,2023,909855.0,72929.06666666667,42.317172,-71.044563
25025090901.0,2024,875502.0,145917.0,42.317172,-71.044563
25025091001.0,2009,29800.0,9933.333333333334,42.3082205,-71.0517137
25025091001.0,2010,2116800.0,14538.461309523811,42.3082205,-71.0517137
25025091001.0,2011,1078631.1199999999,6735.137407407407,42.3082205,-71.0517137
25025091001.0,2012,2260450.73,16834.12514147688,42.3082205,-71.0517137
25025091001.0,2013,1813246.0,13010.214102564103,42.3082205,-71.0517137
25025091001.0,2014,2129224.0,13711.423214285714,42.3082205,-71.0517137
25025091001.0,2015,67582174.43,139303.75753064372,42.3082205,-71.0517137
25025091001.0,2016,34905294.31,86944.831914794,42.3082205,-71.0517137
25025091001.0,2017,66551330.86,310011.18559523806,42.3082205,-71.0517137
25025091001.0,2018,5067021.85,31329.777447735192,42.3082205,-71.0517137
25025091001.0,2019,7608681.1899999995,31008.528252096003,42.3082205,-71.0517137
25025091001.0,2020,165590740.47,638721.6538223939,42.3082205,-71.0517137
25025091001.0,2021,21181359.72,79041.025501355,42.3082205,-71.0517137
25025091001.0,2022,13950754.21,55472.17892358022,42.3082205,-71.0517137
25025091001.0,2023,177056150.74,550956.1775408977,42.3082205,-71.0517137
25025091001.0,2024,92261.0,5490.071428571428,42.3082205,-71.0517137
25025091100.0,2006,0.0,0.0,42.3156248,-71.0556094
25025091100.0,2009,3000.0,1500.0,42.3156248,-71.0556094
25025091100.0,2010,2269973.6,10566.933760683762,42.3156248,-71.0556094
25025091100.0,2011,1184250.16,6004.511884057972,42.3156248,-71.0556094
25025091100.0,2012,2554742.48,11514.151011295533,42.3156248,-71.0556094
25025091100.0,2013,2932118.76,8059.462234977324,42.3156248,-71.0556094
25025091100.0,2014,3938985.2,16421.920269966253,42.3156248,-71.0556094
25025091100.0,2015,3810514.14,14000.446527608196,42.3156248,-71.0556094
25025091100.0,2016,5130845.64,18867.901377396083,42.3156248,-71.0556094
25025091100.0,2017,7951368.5,30180.75822033898,42.3156248,-71.0556094
25025091100.0,2018,5187556.89,21735.16983734088,42.3156248,-71.0556094
25025091100.0,2019,9871664.8,37573.46378267797,42.3156248,-71.0556094
25025091100.0,2020,3937326.79,15485.12111067504,42.3156248,-71.0556094
25025091100.0,2021,4832599.51,16639.961261656747,42.3156248,-71.0556094
25025091100.0,2022,10160498.54,47974.348180451125,42.3156248,-71.0556094
25025091100.0,2023,6153178.91,24748.844425433737,42.3156248,-71.0556094
25025091100.0,2024,4469619.21,165380.87153846154,42.31562480000001,-71.0556094
25025091200.0,2009,3000.0,3000.0,42.3163259,-71.0622198
25025091200.0,2010,2115558.84,12516.845487179487,42.3163259,-71.0622198
25025091200.0,2011,861861.24,9785.84371794872,42.3163259,-71.0622198
25025091200.0,2012,891254.5,9590.751243781095,42.3163259,-71.0622198
25025091200.0,2013,1533061.56,7684.875393374741,42.3163259,-71.0622198
25025091200.0,2014,3664617.39,16440.502565104165,42.3163259,-71.0622198
25025091200.0,2015,8964859.94,27846.98656547619,42.3163259,-71.0622198
25025091200.0,2016,7675795.13,29119.60352855318,42.3163259,-71.0622198
25025091200.0,2017,10235245.2,37302.45505813953,42.3163259,-71.0622198
25025091200.0,2018,3032192.3,16180.999434850864,42.3163259,-71.0622198
25025091200.0,2019,5638273.72,28743.583378339143,42.3163259,-71.0622198
25025091200.0,2020,2650659.75,16786.540669642858,42.3163259,-71.0622198
25025091200.0,2021,3079691.26,24169.568916494136,42.3163259,-71.0622198
25025091200.0,2022,3648804.77,24384.622010582014,42.3163259,-71.0622198
25025091200.0,2023,3609388.16,23607.049709595958,42.3163259,-71.0622198
25025091200.0,2024,588918.24,29853.487843137256,42.3163259,-71.0622198
25025091300.0,2009,4525.0,4525.0,42.3199357,-71.0668701
25025091300.0,2010,683200.6,6177.6859584859585,42.3199357,-71.0668701
25025091300.0,2011,619735.0,21481.793333333335,42.3199357,-71.0668701
25025091300.0,2012,818533.8,8644.977777777776,42.3199357,-71.0668701
25025091300.0,2013,1767288.31,28788.413666666667,42.3199357,-71.0668701
25025091300.0,2014,716934.61,11000.784182754183,42.3199357,-71.0668701
25025091300.0,2015,19629131.0,203709.14124293783,42.3199357,-71.0668701
25025091300.0,2016,21038741.41,56978.80745454546,42.3199357,-71.0668701
25025091300.0,2017,14426181.02,88160.16146476539,42.3199357,-71.0668701
25025091300.0,2018,1143313.91,11605.247566666665,42.3199357,-71.0668701
25025091300.0,2019,17131877.13,127820.39291666665,42.3199357,-71.0668701
25025091300.0,2020,4024199.88,41340.43266666667,42.3199357,-71.0668701
25025091300.0,2021,20396958.92,66246.22903690887,42.3199357,-71.0668701
25025091300.0,2022,14073928.61,100869.97434343434,42.3199357,-71.0668701
25025091300.0,2023,8601668.3,120548.98853571429,42.3199357,-71.0668701
25025091300.0,2024,10701059.0,649795.84375,42.3199357,-71.0668701
25025091400.0,2009,25000.0,12500.0,42.3152689,-71.0698538
25025091400.0,2010,486341.65,5518.369266666667,42.3152689,-71.0698538
25025091400.0,2011,1368872.56,20312.964074074076,42.3152689,-71.0698538
25025091400.0,2012,546478.3,7119.087310606061,42.3152689,-71.0698538
25025091400.0,2013,1528726.63,8702.435933333332,42.3152689,-71.0698538
25025091400.0,2014,6241472.0,20803.301515151514,42.3152689,-71.0698538
25025091400.0,2015,7266500.81,54559.903932411675,42.3152689,-71.0698538
25025091400.0,2016,1560838.59,15663.736130114019,42.3152689,-71.0698538
25025091400.0,2017,3162656.07,24332.597962962962,42.3152689,-71.0698538
25025091400.0,2018,722469.21,9281.579433962264,42.3152689,-71.0698538
25025091400.0,2019,1360772.28,11708.24604651163,42.3152689,-71.0698538
25025091400.0,2020,1704259.93,19746.604748427675,42.3152689,-71.0698538
25025091400.0,2021,3246047.4,41629.232407407406,42.3152689,-71.0698538
25025091400.0,2022,4202251.36,28073.21818860878,42.3152689,-71.0698538
25025091400.0,2023,3933435.7,62039.39536309524,42.3152689,-71.0698538
25025091400.0,2024,458318.04,30014.308148148146,42.3152689,-71.0698538
25025091500.0,2009,200.0,200.0,42.3114941,-71.0643707
25025091500.0,2010,2512944.23,18545.811216216218,42.3114941,-71.0643707
25025091500.0,2011,1589392.1400000001,6868.81223525231,42.3114941,-71.0643707
25025091500.0,2012,1732293.68,10689.399670781893,42.3114941,-71.0643707
25025091500.0,2013,743939.49,6205.904497991968,42.3114941,-71.0643707
25025091500.0,2014,7895656.49,59844.697448888895,42.3114941,-71.0643707
25025091500.0,2015,6669503.71,20982.838747294372,42.3114941,-71.0643707
25025091500.0,2016,7150652.0,28793.22771023303,42.3114941,-71.0643707
25025091500.0,2017,4852362.33,20923.104516617885,42.3114941,-71.0643707
25025091500.0,2018,4104054.21,26079.24998866213,42.31149409999999,-71.0643707
25025091500.0,2019,3233598.52,17214.19727800211,42.3114941,-71.0643707
25025091500.0,2020,2922160.68,17370.94042792793,42.3114941,-71.0643707
25025091500.0,2021,4410361.72,32438.533626373628,42.3114941,-71.0643707
25025091500.0,2022,6374329.71,43836.613215831785,42.3114941,-71.0643707
25025091500.0,2023,13737933.540000001,58114.39278927203,42.3114941,-71.0643707
25025091500.0,2024,1258912.8,58306.65263157895,42.3114941,-71.0643707
25025091600.0,2009,32500.0,4833.333333333333,42.3060353,-71.0611919
25025091600.0,2010,1784453.0,11746.881481481481,42.3060353,-71.0611919
25025091600.0,2011,482368.0,5947.9685714285715,42.30603529999999,-71.0611919
25025091600.0,2012,711043.58,5227.628360655738,42.306035300000005,-71.0611919
25025091600.0,2013,1020050.87,9535.83193939394,42.306035300000005,-71.0611919
25025091600.0,2014,1744959.0,15454.274970963996,42.3060353,-71.0611919
25025091600.0,2015,344898.0,6041.737037037037,42.3060353,-71.0611919
25025091600.0,2016,2850565.71,20392.355342261904,42.3060353,-71.0611919
25025091600.0,2017,2333280.4899999998,18345.833177083332,42.3060353,-71.0611919
25025091600.0,2018,2469100.84,22489.19940860215,42.3060353,-71.0611919
25025091600.0,2019,2844581.89,18614.81948924731,42.3060353,-71.0611919
25025091600.0,2020,2102743.56,29402.096054018446,42.3060353,-71.0611919
25025091600.0,2021,913211.79,12175.717933333332,42.30603529999999,-71.0611919
25025091600.0,2022,4000852.51,24145.901830357143,42.3060353,-71.0611919
25025091600.0,2023,3588945.89,35556.90230303031,42.306035300000005,-71.0611919
25025091600.0,2024,682057.72,50523.67076923077,42.3060353,-71.0611919
25025091700.0,2009,201852.0,32361.44444444444,42.3036084,-71.0659184
25025091700.0,2010,1345650.46,8173.4279477611935,42.3036084,-71.0659184
25025091700.0,2011,931774.24,7037.712702702703,42.3036084,-71.0659184
25025091700.0,2012,1051247.6600000001,8345.117916666668,42.3036084,-71.0659184
25025091700.0,2013,833045.85,6002.653494623656,42.3036084,-71.0659184
25025091700.0,2014,753053.05,10803.566666666668,42.3036084,-71.0659184
25025091700.0,2015,1221727.26,10378.406781609196,42.3036084,-71.0659184
25025091700.0,2016,1158373.91,8517.407173202615,42.3036084,-71.0659184
25025091700.0,2017,2229708.79,12840.761283670034,42.3036084,-71.0659184
25025091700.0,2018,1932407.0,20897.851766513057,42.3036084,-71.0659184
25025091700.0,2019,2675476.11,13093.017677556818,42.3036084,-71.0659184
25025091700.0,2020,1826021.69,14469.417485632182,42.3036084,-71.0659184
25025091700.0,2021,16614658.58,45280.03632768362,42.3036084,-71.0659184
25025091700.0,2022,29777682.080000002,108803.02411255409,42.30360840000001,-71.0659184
25025091700.0,2023,6230435.09,46281.30830170402,42.3036084,-71.0659184
25025091700.0,2024,197205.84,12606.549230769231,42.3036084,-71.0659184
25025091800.0,2009,50601.0,3825.1666666666665,42.3073664,-71.0705167
25025091800.0,2010,1549649.0,13670.657738095239,42.3073664,-71.0705167
25025091800.0,2011,1304577.35,8204.920326936744,42.3073664,-71.0705167
25025091800.0,2012,1501939.95,8413.65353968254,42.3073664,-71.0705167
25025091800.0,2013,1066918.49,8826.160433455432,42.3073664,-71.0705167
25025091800.0,2014,932891.99,10450.194292929293,42.3073664,-71.0705167
25025091800.0,2015,1861543.21,16977.09382882883,42.3073664,-71.0705167
25025091800.0,2016,1909986.56,10215.558625678119,42.3073664,-71.0705167
25025091800.0,2017,6577094.78,76811.70220833333,42.3073664,-71.0705167
25025091800.0,2018,4498434.21,19695.783754385968,42.3073664,-71.0705167
25025091800.0,2019,8142732.44,41756.37360784314,42.3073664,-71.0705167
25025091800.0,2020,1958903.23,11997.376845238095,42.3073664,-71.0705167
25025091800.0,2021,5390771.7,32988.7156712963,42.3073664,-71.0705167
25025091800.0,2022,3957434.98,32375.037979452056,42.3073664,-71.0705167
25025091800.0,2023,8540073.7,68448.51950420167,42.3073664,-71.0705167
25025091800.0,2024,320613.24,12092.137589285714,42.3073664,-71.0705167
25025091900.0,2009,725.0,181.25,42.3008408,-71.0755308
25025091900.0,2010,1870820.52,7163.781141975309,42.3008408,-71.0755308
25025091900.0,2011,833136.88,7156.096712962963,42.3008408,-71.0755308
25025091900.0,2012,2724525.62,11290.722471264367,42.3008408,-71.0755308
25025091900.0,2013,1922770.22,19583.622666666666,42.3008408,-71.0755308
25025091900.0,2014,1435327.79,9429.836124338624,42.3008408,-71.0755308
25025091900.0,2015,3031659.2,14530.31688815061,42.3008408,-71.0755308
25025091900.0,2016,1582896.58,12000.969476744185,42.3008408,-71.0755308
25025091900.0,2017,1477776.55,13200.305133333333,42.3008408,-71.0755308
25025091900.0,2018,3138387.31,14884.345749923477,42.3008408,-71.0755308
25025091900.0,2019,3073213.05,15553.225559325398,42.3008408,-71.0755308
25025091900.0,2020,2039243.15,30045.586836158192,42.3008408,-71.0755308
25025091900.0,2021,10380174.05,90679.65382445141,42.3008408,-71.0755308
25025091900.0,2022,24527563.04,216287.62747942386,42.3008408,-71.0755308
25025091900.0,2023,9467218.65,59773.829620334625,42.3008408,-71.0755308
25025091900.0,2024,3441972.02,105505.19614035088,42.3008408,-71.0755308
25025092000.0,2009,27888.0,7629.333333333333,42.2996758,-71.0675668
25025092000.0,2010,1402920.44,6953.843478773584,42.2996758,-71.0675668
25025092000.0,2011,1943781.07,8087.129509803921,42.2996758,-71.0675668
25025092000.0,2012,1801533.81,10062.697673611112,42.2996758,-71.0675668
25025092000.0,2013,2711299.83,11423.243516949153,42.2996758,-71.0675668
25025092000.0,2014,2504719.76,9368.655532800532,42.2996758,-71.0675668
25025092000.0,2015,1695100.13,8443.382217125381,42.29967580000001,-71.0675668
25025092000.0,2016,3698698.47,15950.905940192742,42.2996758,-71.0675668
25025092000.0,2017,3807197.19,14312.114099147122,42.2996758,-71.0675668
25025092000.0,2018,3118483.51,11103.157926296866,42.2996758,-71.0675668
25025092000.0,2019,5857207.68,21329.051933962262,42.2996758,-71.0675668
25025092000.0,2020,3033996.53,23280.588134430727,42.2996758,-71.0675668
25025092000.0,2021,17497543.61,84697.8120703125,42.2996758,-71.0675668
25025092000.0,2022,7212420.26,48423.38802672956,42.2996758,-71.0675668
25025092000.0,2023,11930842.38,55115.02587570621,42.2996758,-71.0675668
25025092000.0,2024,5409378.68,238950.65181818182,42.2996758,-71.0675668
25025092101.0,2009,36821.0,9017.75,42.2979499,-71.0541278
25025092101.0,2010,1735538.1600000001,8823.754611602753,42.2979499,-71.0541278
25025092101.0,2011,1216487.33,6278.112862222222,42.2979499,-71.0541278
25025092101.0,2012,1364639.51,5467.074242424243,42.2979499,-71.0541278
25025092101.0,2013,2342715.9899999998,7057.245260435038,42.2979499,-71.0541278
25025092101.0,2014,3804149.22,12252.767114481408,42.2979499,-71.0541278
25025092101.0,2015,3893949.55,15001.073886904762,42.2979499,-71.0541278
25025092101.0,2016,61233432.989999995,209481.41636891078,42.2979499,-71.0541278
25025092101.0,2017,8365036.46,28357.015086021504,42.2979499,-71.0541278
25025092101.0,2018,11412822.09,26042.28837091654,42.2979499,-71.0541278
25025092101.0,2019,13440592.19,39600.12785822406,42.2979499,-71.0541278
25025092101.0,2020,11091076.74,31563.717790657196,42.2979499,-71.0541278
25025092101.0,2021,16105597.11,64425.398728233835,42.2979499,-71.0541278
25025092101.0,2022,20129563.490000002,42987.77766393442,42.2979499,-71.0541278
25025092101.0,2023,22702825.98,113137.82244233631,42.2979499,-71.0541278
25025092101.0,2024,2830837.1,30140.652795031056,42.2979499,-71.0541278
25025092200.0,2009,2700.0,900.0,42.2950131,-71.0661804
25025092200.0,2010,1525836.94,16703.959656862746,42.2950131,-71.0661804
25025092200.0,2011,1129012.61,8012.805129399587,42.2950131,-71.0661804
25025092200.0,2012,2323793.48,8777.367458333332,42.2950131,-71.0661804
25025092200.0,2013,2316866.4,11734.131292517008,42.2950131,-71.0661804
25025092200.0,2014,1636417.32,8702.077401528513,42.2950131,-71.0661804
25025092200.0,2015,6536057.47,39299.24701253133,42.2950131,-71.0661804
25025092200.0,2016,10832027.42,33973.98473630312,42.2950131,-71.0661804
25025092200.0,2017,17087047.82,135464.49899112186,42.2950131,-71.0661804
25025092200.0,2018,3925427.21,15297.581920943136,42.2950131,-71.0661804
25025092200.0,2019,3943099.7,17811.74120634921,42.2950131,-71.0661804
25025092200.0,2020,3436371.86,19769.50645925926,42.2950131,-71.0661804
25025092200.0,2021,5131477.59,21222.203092948715,42.2950131,-71.0661804
25025092200.0,2022,4507636.32,25963.349927180494,42.29501309999999,-71.0661804
25025092200.0,2023,4264915.05,20536.213807094267,42.2950131,-71.0661804
25025092200.0,2024,828528.0399999999,28309.721533333333,42.2950131,-71.0661804
25025092300.0,2010,1925136.19,11801.88289090909,42.2939435,-71.0750607
25025092300.0,2011,1127799.8,7564.831194511703,42.2939435,-71.0750607
25025092300.0,2012,653218.7,4866.746132154882,42.2939435,-71.0750607
25025092300.0,2013,1507982.1500000001,9360.075858585858,42.2939435,-71.0750607
25025092300.0,2014,1690086.88,7511.651646489104,42.2939435,-71.0750607
25025092300.0,2015,965388.72,7679.125192433138,42.2939435,-71.0750607
25025092300.0,2016,1585429.84,19303.955833333333,42.2939435,-71.0750607
25025092300.0,2017,2449141.17,31332.824619883042,42.2939435,-71.0750607
25025092300.0,2018,4374155.22,25916.143792312105,42.2939435,-71.0750607
25025092300.0,2019,4126831.98,26867.26693693694,42.2939435,-71.0750607
25025092300.0,2020,5287138.3,22676.3183982684,42.2939435,-71.0750607
25025092300.0,2021,3890901.41,30600.247555555557,42.2939435,-71.0750607
25025092300.0,2022,5071218.75,36984.32302631579,42.2939435,-71.0750607
25025092300.0,2023,21817678.580000002,268838.13794372295,42.2939435,-71.0750607
25025092300.0,2024,1268782.79,48415.71266666667,42.2939435,-71.0750607
25025092400.0,2009,21265.0,7088.333333333333,42.2960408,-71.0849902
25025092400.0,2010,6744895.0,24175.55906084656,42.2960408,-71.0849902
25025092400.0,2011,1254122.4,7478.256040564374,42.2960408,-71.0849902
25025092400.0,2012,3531516.46,14136.420709219858,42.2960408,-71.0849902
25025092400.0,2013,6618726.35,11305.714402356902,42.2960408,-71.0849902
25025092400.0,2014,9525288.81,23412.912267351385,42.2960408,-71.0849902
25025092400.0,2015,3453942.7,16983.678622862288,42.2960408,-71.0849902
25025092400.0,2016,10093462.41,31249.467839266144,42.2960408,-71.08499020000001
25025092400.0,2017,11784041.85,39856.00624981456,42.2960408,-71.0849902
25025092400.0,2018,16863013.58,39941.358404017854,42.2960408,-71.0849902
25025092400.0,2019,7355037.350000001,28352.56629506008,42.2960408,-71.0849902
25025092400.0,2020,6971659.6899999995,44486.29988732118,42.2960408,-71.0849902
25025092400.0,2021,10724284.12,64077.314380009426,42.2960408,-71.0849902
25025092400.0,2022,15290183.84,50125.61274928775,42.2960408,-71.08499020000001
25025092400.0,2023,5187891.83,44199.64566951567,42.2960408,-71.0849902
25025092400.0,2024,2542410.83,77722.81371794872,42.2960408,-71.0849902
25025100100.0,2009,15500.0,15500.0,42.2902498,-71.0873027
25025100100.0,2010,1154442.2,7506.07094017094,42.2902498,-71.0873027
25025100100.0,2011,1433267.12,8723.720164473685,42.2902498,-71.0873027
25025100100.0,2012,1847946.92,10739.121410018553,42.2902498,-71.0873027
25025100100.0,2013,3057262.0,15875.781028368796,42.2902498,-71.0873027
25025100100.0,2014,4212322.11,17810.622646909826,42.2902498,-71.0873027
